lightning_logs/conll09-ca-xlm-roberta-base/version_1,ca,best,88.12,88.04,88.08
lightning_logs/conll09-ca-dep-conll08-xlm-roberta-base/version_3,ca,best,91.47,91.28,91.38
lightning_logs/conll09-ca-dep-silver-conll08-xlm-roberta-base/version_2,ca,best,88.0,87.66,87.83
lightning_logs/conll09-cs-xlm-roberta-base/version_1,cs,best,86.18,86.14,86.16
lightning_logs/conll09-cs-dep-conll08-xlm-roberta-base/version_2,cs,best,86.51,86.38,86.45
lightning_logs/conll09-cs-dep-silver-conll08-xlm-roberta-base/version_2,cs,best,86.26,86.05,86.15
lightning_logs/conll09-de-xlm-roberta-base/version_1,de,best,89.82,90.26,90.04
lightning_logs/conll09-de-dep-conll08-xlm-roberta-base/version_2,de,best,90.13,90.57,90.35
lightning_logs/conll09-en-xlm-roberta-base/version_1,en,best,91.95,92.38,92.16
lightning_logs/conll09-en-dep-conll08-xlm-roberta-base/version_0,en,best,93.09,93.06,93.08
lightning_logs/conll09-en-dep-silver-conll08-xlm-roberta-base/version_0,en,best,92.01,92.49,92.25
lightning_logs/conll09-es-xlm-roberta-base/version_2,es,best,86.2,85.65,85.93
lightning_logs/conll09-es-dep-conll08-xlm-roberta-base/version_3,es,best,89.99,89.16,89.58
lightning_logs/conll09-zh-xlm-roberta-base/version_2,zh,best,89.47,88.81,89.14
lightning_logs/conll09-zh-dep-conll08-xlm-roberta-base/version_3,zh,best,92.41,91.68,92.04
lightning_logs/conll09-zh-dep-silver-conll08-xlm-roberta-base/version_3,zh,best,89.75,88.82,89.28
lightning_logs/conll09-ca-dep-universal-roberta-base/version_8,ca,best,87.92,87.68,87.8
lightning_logs/conll09-cs-dep-universal-roberta-base/version_1,cs,best,86.28,86.27,86.27
lightning_logs/conll09-de-dep-universal-roberta-base/version_1,de,best,89.69,89.53,89.61
lightning_logs/conll09-en-dep-universal-roberta-base/version_63,en,best,92.0,92.28,92.14
lightning_logs/conll09-es-dep-universal-roberta-base/version_3,es,best,86.5,85.6,86.05
lightning_logs/conll09-de-dep-silver-conll08-xlm-roberta-base/version_2,de,best,90.46,90.51,90.48
lightning_logs/conll09-es-dep-silver-conll08-xlm-roberta-base/version_3,es,best,86.45,85.68,86.07
lightning_logs/conll09-zh-dep-universal-roberta-base/version_2,zh,best,89.91,88.39,89.15
